DateTime,Location,ItemID,Transaction EmployeeID,Employee Name,Item,Price
2018-02-17 12:15:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-01-11 14:00:00,State Street,3,107,Jeralyn Peterson,Drink,0.99
2018-01-18 12:15:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-01-26 14:00:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-01-21 12:15:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-01-15 14:00:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-02-28 14:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-04-20 12:15:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-03-02 14:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-03-26 12:15:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-01-30 12:15:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-01-14 12:15:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-02-15 14:00:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-22 12:15:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-01-21 12:15:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-02-09 14:00:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-02-07 12:15:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-01-16 14:00:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-04-19 12:15:00,Union Heights,1,110,Mrs. Fancy Pants,Burger,2.79
2018-02-09 14:00:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-04-04 12:15:00,Union Heights,1,110,Mrs. Fancy Pants,Burger,2.79
2018-04-25 12:15:00,Union Heights,1,110,Mrs. Fancy Pants,Burger,2.79
2018-01-11 12:15:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-01-30 12:15:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-04-01 12:15:00,Union Heights,1,110,Mrs. Fancy Pants,Burger,2.79
2018-01-14 14:00:00,State Street,3,108,Charles Shwaybuck,Drink,0.99
2018-04-04 12:15:00,Union Heights,4,110,Mrs. Fancy Pants,Shake,1.99
2018-01-11 12:15:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-03-13 12:15:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-01-10 12:15:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-03-21 12:15:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-04-17 12:15:00,Union Heights,1,110,Mrs. Fancy Pants,Burger,2.79
2018-03-12 14:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-02-21 14:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-03 12:15:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-03-15 14:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-05 14:00:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-05 14:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-03-17 14:00:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-01-20 14:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-03-01 12:15:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-03-30 14:00:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-03-13 12:15:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-01-18 14:00:00,State Street,3,107,Jeralyn Peterson,Drink,0.99
2018-03-26 12:15:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-03-10 14:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-08 14:00:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-03-26 14:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-01-12 14:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-22 12:15:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-03-18 14:00:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-04-16 14:00:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-26 14:00:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-05 12:15:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-02-15 14:15:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-21 12:15:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-04-18 14:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-25 12:15:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-03-24 14:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-04-30 14:15:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-12 14:15:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-16 14:15:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-14 14:15:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-07 14:15:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-12 14:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-26 12:15:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-01-26 12:15:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-01-09 14:15:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-13 14:15:00,State Street,3,108,Charles Shwaybuck,Drink,0.99
2018-02-13 14:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-03-27 14:15:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-03 14:15:00,State Street,3,108,Charles Shwaybuck,Drink,0.99
2018-04-07 12:15:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-01-17 12:15:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-03-20 14:15:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-01-06 12:15:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-03-03 14:15:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-08 14:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-28 14:15:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-03-23 14:15:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-04-17 14:15:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-04-25 12:15:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-02-25 14:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-21 12:15:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-02-09 14:15:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-03-17 12:15:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-02-21 12:15:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-03-21 14:15:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-22 14:15:00,State Street,3,107,Jeralyn Peterson,Drink,0.99
2018-01-13 14:15:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-01-07 14:15:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-20 14:15:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-05 12:15:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-02-14 14:15:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-23 12:15:00,Union Heights,1,110,Mrs. Fancy Pants,Burger,2.79
2018-03-01 14:15:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-02-20 14:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-03-24 14:15:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-01 14:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-01-03 14:15:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-24 14:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-18 14:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-28 14:15:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-02-15 14:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-01-17 14:15:00,State Street,3,108,Charles Shwaybuck,Drink,0.99
2018-01-13 12:15:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-03-17 14:15:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-06 12:15:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-02-05 14:15:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-01-16 14:15:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-01-04 14:15:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-06 14:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-18 14:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-03-11 14:15:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-02-04 14:15:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-28 14:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-04-25 14:15:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-03-27 14:15:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-01-02 14:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-04-25 14:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-04-04 12:15:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-02-10 14:15:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-03-12 14:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-01-01 14:15:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-04-02 14:15:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-28 12:15:00,Union Heights,3,110,Mrs. Fancy Pants,Drink,0.99
2018-01-26 14:15:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-02-19 14:15:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-01-16 14:15:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-03-27 14:30:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-02-18 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-02-09 12:15:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-01-10 14:30:00,State Street,3,108,Charles Shwaybuck,Drink,0.99
2018-04-27 14:30:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-01-29 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-24 14:30:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-01-09 14:30:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-02-08 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-02-12 12:15:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-04-15 12:15:00,Union Heights,4,110,Mrs. Fancy Pants,Shake,1.99
2018-01-22 14:30:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-03-01 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-19 12:15:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-01-11 12:15:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-01-14 12:15:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-04-21 12:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-01-30 14:30:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-02-12 12:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-03-01 12:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-01-17 12:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-02-22 14:30:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-03-18 12:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-01-25 12:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-04-17 12:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-01-21 12:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-02-09 14:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-22 12:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-01-05 12:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-01-15 12:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-04-20 14:30:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-17 12:30:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-03-10 14:30:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-13 14:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-23 12:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-02-21 12:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-03-17 12:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-03-08 12:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-01-08 14:30:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-01-22 14:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-04-28 12:30:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-04-30 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-19 12:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-04-09 12:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-21 12:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-09 12:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-04-01 12:30:00,Union Heights,4,110,Mrs. Fancy Pants,Shake,1.99
2018-01-07 12:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-01-25 12:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-01-25 12:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-01-01 12:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-21 12:30:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-03-01 12:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-24 12:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-01-21 14:30:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-02-03 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-16 14:30:00,State Street,3,108,Charles Shwaybuck,Drink,0.99
2018-01-23 14:30:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-12 14:30:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-03-03 12:30:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-02-16 12:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-02-22 14:30:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-04-16 12:30:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-02-05 12:30:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-02-12 14:30:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-04-26 14:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-01-09 12:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-03-01 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-05 12:30:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-01-29 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-07 14:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-04-10 14:30:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-01-14 12:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-01-22 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-28 12:30:00,Union Heights,4,110,Mrs. Fancy Pants,Shake,1.99
2018-02-26 12:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-04-13 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-02 14:30:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-01-02 14:30:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-02-26 12:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-04-20 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-06 14:30:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-04-14 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-02-21 14:30:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-03-12 14:30:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-03-15 12:30:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-03-18 12:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-03-25 12:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-03-25 14:30:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-04-09 12:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-01-01 12:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-02-17 14:30:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-04-27 12:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-03-05 12:30:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-03-07 14:30:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-01-04 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-14 12:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-02-20 14:30:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-03-02 12:30:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-03-18 12:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-04-04 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-13 12:30:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-03-18 14:30:00,State Street,3,108,Charles Shwaybuck,Drink,0.99
2018-03-17 14:30:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-04-28 12:30:00,Union Heights,2,110,Mrs. Fancy Pants,Fry,0.99
2018-04-24 14:30:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-02-22 12:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-01-19 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-09 12:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-02-28 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-08 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-09 12:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-01-05 12:30:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-04-06 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-23 12:30:00,Union Heights,2,110,Mrs. Fancy Pants,Fry,0.99
2018-04-20 14:30:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-01-31 12:30:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-03-03 12:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-04-02 12:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-04-07 14:30:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-02-08 14:30:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-01-30 12:30:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-02-23 14:45:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-04-30 14:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-02 14:45:00,State Street,3,107,Jeralyn Peterson,Drink,0.99
2018-03-09 12:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-01-27 12:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-04-26 14:45:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-03-18 12:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-02-22 14:45:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-02-24 12:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-03-06 12:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-02-10 14:45:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-04-13 12:30:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-03-31 14:45:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-04-26 14:45:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-03-03 14:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-14 12:30:00,Union Heights,1,102,Alec Pizza,Burger,2.79
2018-02-12 14:45:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-03-19 12:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-03-23 14:45:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-01-24 14:45:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-11 14:45:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-01 12:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-03-31 12:30:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-04-22 12:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-02-23 14:45:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-01-05 14:45:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-01 14:45:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-02-17 14:45:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-03-11 14:45:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-19 14:45:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-14 14:45:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-03-07 14:45:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-12 12:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-04-23 12:30:00,Union Heights,4,110,Mrs. Fancy Pants,Shake,1.99
2018-03-26 12:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-04-13 12:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-04-11 14:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-23 14:45:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-02-02 14:45:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-03-03 14:45:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-04 14:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-25 14:45:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-18 14:45:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-12 14:45:00,State Street,2,107,Jeralyn Peterson,Fry,0.99
2018-02-04 12:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-02-10 14:45:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-02-19 12:30:00,Union Heights,3,101,Lebron James,Drink,0.99
2018-01-25 12:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-01-15 14:45:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-02-14 14:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-02-15 12:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-03-21 14:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-09 12:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-01-03 12:30:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-01-11 14:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-06 12:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-01-08 14:45:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-02-25 12:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-04-22 14:45:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-04-30 14:45:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-03-13 12:30:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-01-12 14:45:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-04-18 14:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-03-21 14:45:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-02-27 14:45:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-04-26 12:30:00,Union Heights,2,110,Mrs. Fancy Pants,Fry,0.99
2018-04-25 14:45:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-02 14:45:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-02-12 14:45:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-03-21 12:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-03-18 12:30:00,Union Heights,1,101,Lebron James,Burger,2.79
2018-03-30 12:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-04-27 14:45:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-04-13 12:30:00,Union Heights,4,110,Mrs. Fancy Pants,Shake,1.99
2018-02-16 14:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-01-26 14:45:00,State Street,3,108,Charles Shwaybuck,Drink,0.99
2018-01-19 14:45:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-04-29 14:45:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-23 14:45:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-01-17 12:30:00,Union Heights,2,102,Alec Pizza,Fry,0.99
2018-04-26 12:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-01-24 12:30:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-02-18 14:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-02-05 14:45:00,State Street,3,108,Charles Shwaybuck,Drink,0.99
2018-03-28 12:30:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-04-11 14:45:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-02-12 12:30:00,Union Heights,2,101,Lebron James,Fry,0.99
2018-04-25 14:45:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-06 14:45:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-02-05 14:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-02-19 12:30:00,Union Heights,4,102,Alec Pizza,Shake,1.99
2018-01-31 12:30:00,Union Heights,4,101,Lebron James,Shake,1.99
2018-04-29 14:45:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
2018-03-14 14:45:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-08 12:30:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-01-19 12:30:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-04-22 14:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-04-01 14:45:00,State Street,1,107,Jeralyn Peterson,Burger,2.79
2018-02-12 14:45:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-02-05 12:30:00,Union Heights,3,101,Lebron James,Drink,0.99
2018-04-29 14:45:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-02-27 14:45:00,State Street,3,107,Jeralyn Peterson,Drink,0.99
2018-03-06 14:45:00,State Street,4,107,Jeralyn Peterson,Shake,1.99
